generation,name,pokemon_number,image_url,pokemon_url,type,description,source_url
5,Cobalion,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/638.gif,https://www.phygitals.com/pokemon/638,,,https://www.phygitals.com/pokemon/generation/5
5,Terrakion,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/639.gif,https://www.phygitals.com/pokemon/639,,,https://www.phygitals.com/pokemon/generation/5
5,Virizion,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/640.gif,https://www.phygitals.com/pokemon/640,,,https://www.phygitals.com/pokemon/generation/5
5,Tornadus,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/641.gif,https://www.phygitals.com/pokemon/641,,,https://www.phygitals.com/pokemon/generation/5
5,Thundurus,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/642.gif,https://www.phygitals.com/pokemon/642,,,https://www.phygitals.com/pokemon/generation/5
5,Reshiram,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/643.gif,https://www.phygitals.com/pokemon/643,,,https://www.phygitals.com/pokemon/generation/5
5,Zekrom,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/644.gif,https://www.phygitals.com/pokemon/644,,,https://www.phygitals.com/pokemon/generation/5
5,Landorus,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/645.gif,https://www.phygitals.com/pokemon/645,,,https://www.phygitals.com/pokemon/generation/5
5,Kyurem,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/646.gif,https://www.phygitals.com/pokemon/646,,,https://www.phygitals.com/pokemon/generation/5
5,Keldeo,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/647.gif,https://www.phygitals.com/pokemon/647,,,https://www.phygitals.com/pokemon/generation/5
5,Meloetta,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/648.gif,https://www.phygitals.com/pokemon/648,,,https://www.phygitals.com/pokemon/generation/5
5,Genesect,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/649.gif,https://www.phygitals.com/pokemon/649,,,https://www.phygitals.com/pokemon/generation/5
5,,,https://t.co/1/i/adsct?bci=4&dv=Asia%2FCalcutta%26en-US%2Cen%26Google%20Inc.%26Win32%26255%26800%26600%2612%2624%26800%26600%260%26na&eci=3&event=%7B%7D&event_id=0ab68b00-7ff4-4b51-820e-246825b03a5f&integration=gtm&p_id=Twitter&p_user_id=0&pl_id=a4ee11b5-7d5d-493e-9885-8a74d0e995ce&pt=Phygitals%20-%20Your%20Gateway%20to%20Physical%20%26%20Digital%20Collectibles&tw_document_href=https%3A%2F%2Fwww.phygitals.com%2Fpokemon%2Fgeneration%2F5&tw_iframe_status=0&txn_id=og5w0&type=javascript&version=2.3.34,,,,https://www.phygitals.com/pokemon/generation/5
5,,,https://analytics.twitter.com/1/i/adsct?bci=4&dv=Asia%2FCalcutta%26en-US%2Cen%26Google%20Inc.%26Win32%26255%26800%26600%2612%2624%26800%26600%260%26na&eci=3&event=%7B%7D&event_id=0ab68b00-7ff4-4b51-820e-246825b03a5f&integration=gtm&p_id=Twitter&p_user_id=0&pl_id=a4ee11b5-7d5d-493e-9885-8a74d0e995ce&pt=Phygitals%20-%20Your%20Gateway%20to%20Physical%20%26%20Digital%20Collectibles&tw_document_href=https%3A%2F%2Fwww.phygitals.com%2Fpokemon%2Fgeneration%2F5&tw_iframe_status=0&txn_id=og5w0&type=javascript&version=2.3.34,,,,https://www.phygitals.com/pokemon/generation/5
6,Chespin,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/650.gif,https://www.phygitals.com/pokemon/650,,,https://www.phygitals.com/pokemon/generation/6
6,Quilladin,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/651.gif,https://www.phygitals.com/pokemon/651,,,https://www.phygitals.com/pokemon/generation/6
6,Chesnaught,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/652.gif,https://www.phygitals.com/pokemon/652,,,https://www.phygitals.com/pokemon/generation/6
6,Fennekin,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/653.gif,https://www.phygitals.com/pokemon/653,,,https://www.phygitals.com/pokemon/generation/6
6,Braixen,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/654.gif,https://www.phygitals.com/pokemon/654,,,https://www.phygitals.com/pokemon/generation/6
6,Delphox,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/655.gif,https://www.phygitals.com/pokemon/655,,,https://www.phygitals.com/pokemon/generation/6
6,Froakie,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/656.gif,https://www.phygitals.com/pokemon/656,,,https://www.phygitals.com/pokemon/generation/6
6,Frogadier,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/657.gif,https://www.phygitals.com/pokemon/657,,,https://www.phygitals.com/pokemon/generation/6
6,Greninja,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/658.gif,https://www.phygitals.com/pokemon/658,,,https://www.phygitals.com/pokemon/generation/6
6,Bunnelby,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/659.gif,https://www.phygitals.com/pokemon/659,,,https://www.phygitals.com/pokemon/generation/6
6,Diggersby,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/660.gif,https://www.phygitals.com/pokemon/660,,,https://www.phygitals.com/pokemon/generation/6
6,Fletchling,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/661.gif,https://www.phygitals.com/pokemon/661,,,https://www.phygitals.com/pokemon/generation/6
6,Fletchinder,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/662.gif,https://www.phygitals.com/pokemon/662,,,https://www.phygitals.com/pokemon/generation/6
6,Talonflame,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/663.gif,https://www.phygitals.com/pokemon/663,,,https://www.phygitals.com/pokemon/generation/6
6,Scatterbug,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/664.gif,https://www.phygitals.com/pokemon/664,,,https://www.phygitals.com/pokemon/generation/6
6,Spewpa,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/665.gif,https://www.phygitals.com/pokemon/665,,,https://www.phygitals.com/pokemon/generation/6
6,Vivillon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/666.gif,https://www.phygitals.com/pokemon/666,,,https://www.phygitals.com/pokemon/generation/6
6,Litleo,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/667.gif,https://www.phygitals.com/pokemon/667,,,https://www.phygitals.com/pokemon/generation/6
6,Pyroar,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/668.gif,https://www.phygitals.com/pokemon/668,,,https://www.phygitals.com/pokemon/generation/6
6,Flabebe,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/669.gif,https://www.phygitals.com/pokemon/669,,,https://www.phygitals.com/pokemon/generation/6
6,Floette,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/670.gif,https://www.phygitals.com/pokemon/670,,,https://www.phygitals.com/pokemon/generation/6
6,Florges,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/671.gif,https://www.phygitals.com/pokemon/671,,,https://www.phygitals.com/pokemon/generation/6
6,Skiddo,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/672.gif,https://www.phygitals.com/pokemon/672,,,https://www.phygitals.com/pokemon/generation/6
6,Gogoat,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/673.gif,https://www.phygitals.com/pokemon/673,,,https://www.phygitals.com/pokemon/generation/6
6,Pancham,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/674.gif,https://www.phygitals.com/pokemon/674,,,https://www.phygitals.com/pokemon/generation/6
6,Pangoro,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/675.gif,https://www.phygitals.com/pokemon/675,,,https://www.phygitals.com/pokemon/generation/6
6,Furfrou,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/676.gif,https://www.phygitals.com/pokemon/676,,,https://www.phygitals.com/pokemon/generation/6
6,Espurr,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/677.gif,https://www.phygitals.com/pokemon/677,,,https://www.phygitals.com/pokemon/generation/6
6,Meowstic,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/678.gif,https://www.phygitals.com/pokemon/678,,,https://www.phygitals.com/pokemon/generation/6
6,Honedge,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/679.gif,https://www.phygitals.com/pokemon/679,,,https://www.phygitals.com/pokemon/generation/6
6,Doublade,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/680.gif,https://www.phygitals.com/pokemon/680,,,https://www.phygitals.com/pokemon/generation/6
6,Aegislash,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/681.gif,https://www.phygitals.com/pokemon/681,,,https://www.phygitals.com/pokemon/generation/6
6,Spritzee,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/682.gif,https://www.phygitals.com/pokemon/682,,,https://www.phygitals.com/pokemon/generation/6
6,Aromatisse,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/683.gif,https://www.phygitals.com/pokemon/683,,,https://www.phygitals.com/pokemon/generation/6
6,Swirlix,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/684.gif,https://www.phygitals.com/pokemon/684,,,https://www.phygitals.com/pokemon/generation/6
6,Slurpuff,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/685.gif,https://www.phygitals.com/pokemon/685,,,https://www.phygitals.com/pokemon/generation/6
6,Inkay,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/686.gif,https://www.phygitals.com/pokemon/686,,,https://www.phygitals.com/pokemon/generation/6
6,Malamar,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/687.gif,https://www.phygitals.com/pokemon/687,,,https://www.phygitals.com/pokemon/generation/6
6,Binacle,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/688.gif,https://www.phygitals.com/pokemon/688,,,https://www.phygitals.com/pokemon/generation/6
6,Barbaracle,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/689.gif,https://www.phygitals.com/pokemon/689,,,https://www.phygitals.com/pokemon/generation/6
6,Skrelp,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/690.gif,https://www.phygitals.com/pokemon/690,,,https://www.phygitals.com/pokemon/generation/6
6,Dragalge,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/691.gif,https://www.phygitals.com/pokemon/691,,,https://www.phygitals.com/pokemon/generation/6
6,Clauncher,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/692.gif,https://www.phygitals.com/pokemon/692,,,https://www.phygitals.com/pokemon/generation/6
6,Clawitzer,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/693.gif,https://www.phygitals.com/pokemon/693,,,https://www.phygitals.com/pokemon/generation/6
6,Helioptile,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/694.gif,https://www.phygitals.com/pokemon/694,,,https://www.phygitals.com/pokemon/generation/6
6,Heliolisk,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/695.gif,https://www.phygitals.com/pokemon/695,,,https://www.phygitals.com/pokemon/generation/6
6,Tyrunt,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/696.gif,https://www.phygitals.com/pokemon/696,,,https://www.phygitals.com/pokemon/generation/6
6,Tyrantrum,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/697.gif,https://www.phygitals.com/pokemon/697,,,https://www.phygitals.com/pokemon/generation/6
6,Amaura,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/698.gif,https://www.phygitals.com/pokemon/698,,,https://www.phygitals.com/pokemon/generation/6
6,Aurorus,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/699.gif,https://www.phygitals.com/pokemon/699,,,https://www.phygitals.com/pokemon/generation/6
6,Sylveon,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/700.gif,https://www.phygitals.com/pokemon/700,,,https://www.phygitals.com/pokemon/generation/6
6,Hawlucha,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/701.gif,https://www.phygitals.com/pokemon/701,,,https://www.phygitals.com/pokemon/generation/6
6,Dedenne,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/702.gif,https://www.phygitals.com/pokemon/702,,,https://www.phygitals.com/pokemon/generation/6
6,Carbink,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/703.gif,https://www.phygitals.com/pokemon/703,,,https://www.phygitals.com/pokemon/generation/6
6,Goomy,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/704.gif,https://www.phygitals.com/pokemon/704,,,https://www.phygitals.com/pokemon/generation/6
6,Sliggoo,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/705.gif,https://www.phygitals.com/pokemon/705,,,https://www.phygitals.com/pokemon/generation/6
6,Goodra,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/706.gif,https://www.phygitals.com/pokemon/706,,,https://www.phygitals.com/pokemon/generation/6
6,Klefki,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/707.gif,https://www.phygitals.com/pokemon/707,,,https://www.phygitals.com/pokemon/generation/6
6,Phantump,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/708.gif,https://www.phygitals.com/pokemon/708,,,https://www.phygitals.com/pokemon/generation/6
6,Trevenant,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/709.gif,https://www.phygitals.com/pokemon/709,,,https://www.phygitals.com/pokemon/generation/6
6,Pumpkaboo,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/710.gif,https://www.phygitals.com/pokemon/710,,,https://www.phygitals.com/pokemon/generation/6
6,Gourgeist,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/711.gif,https://www.phygitals.com/pokemon/711,,,https://www.phygitals.com/pokemon/generation/6
6,Bergmite,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/712.gif,https://www.phygitals.com/pokemon/712,,,https://www.phygitals.com/pokemon/generation/6
6,Avalugg,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/713.gif,https://www.phygitals.com/pokemon/713,,,https://www.phygitals.com/pokemon/generation/6
6,Noibat,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/714.gif,https://www.phygitals.com/pokemon/714,,,https://www.phygitals.com/pokemon/generation/6
6,Noivern,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/715.gif,https://www.phygitals.com/pokemon/715,,,https://www.phygitals.com/pokemon/generation/6
6,Xerneas,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/716.gif,https://www.phygitals.com/pokemon/716,,,https://www.phygitals.com/pokemon/generation/6
6,Yveltal,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/717.gif,https://www.phygitals.com/pokemon/717,,,https://www.phygitals.com/pokemon/generation/6
6,Zygarde,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/718.gif,https://www.phygitals.com/pokemon/718,,,https://www.phygitals.com/pokemon/generation/6
6,Diancie,,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/showdown/719.gif,https://www.phygitals.com/pokemon/719,,,https://www.phygitals.com/pokemon/generation/6
