pokemon_name,pokemon_url,generation,listing_name,listing_price,fmv,condition,seller,full_text
Jigglypuff,https://www.phygitals.com/pokemon/39,1,$3.02,$3.02,,,,$3.02
Jigglypuff,https://www.phygitals.com/pokemon/39,1,Market Price$2.20,$2.20,,,,Market Price$2.20
Jigglypuff,https://www.phygitals.com/pokemon/39,1,$2.20,$2.20,,,,$2.20
Jigglypuff,https://www.phygitals.com/pokemon/39,1,Market Price$1.11,$1.11,,,,Market Price$1.11
Jigglypuff,https://www.phygitals.com/pokemon/39,1,$1.11,$1.11,,,,$1.11
Jigglypuff,https://www.phygitals.com/pokemon/39,1,Market Price$1.00,$1.00,,,,Market Price$1.00
Jigglypuff,https://www.phygitals.com/pokemon/39,1,$1.00,$1.00,,,,$1.00
Jigglypuff,https://www.phygitals.com/pokemon/39,1,Market Price$0.97,$0.97,,,,Market Price$0.97
Jigglypuff,https://www.phygitals.com/pokemon/39,1,$0.97,$0.97,,,,$0.97
Jigglypuff,https://www.phygitals.com/pokemon/39,1,Market Price$0.86,$0.86,,,,Market Price$0.86
Jigglypuff,https://www.phygitals.com/pokemon/39,1,$0.86,$0.86,,,,$0.86
Jigglypuff,https://www.phygitals.com/pokemon/39,1,Market Price$0.79,$0.79,,,,Market Price$0.79
Jigglypuff,https://www.phygitals.com/pokemon/39,1,$0.79,$0.79,,,,$0.79
Jigglypuff,https://www.phygitals.com/pokemon/39,1,Market Price$0.74,$0.74,,,,Market Price$0.74
Jigglypuff,https://www.phygitals.com/pokemon/39,1,$0.74,$0.74,,,,$0.74
Jigglypuff,https://www.phygitals.com/pokemon/39,1,Market Price$0.61,$0.61,,,,Market Price$0.61
Jigglypuff,https://www.phygitals.com/pokemon/39,1,$0.61,$0.61,,,,$0.61
Jigglypuff,https://www.phygitals.com/pokemon/39,1,Market Price$0.54,$0.54,,,,Market Price$0.54
Jigglypuff,https://www.phygitals.com/pokemon/39,1,$0.54,$0.54,,,,$0.54
Jigglypuff,https://www.phygitals.com/pokemon/39,1,Market Price$0.47,$0.47,,,,Market Price$0.47
Jigglypuff,https://www.phygitals.com/pokemon/39,1,$0.47,$0.47,,,,$0.47
Jigglypuff,https://www.phygitals.com/pokemon/39,1,Market Price$0.35,$0.35,,,,Market Price$0.35
Jigglypuff,https://www.phygitals.com/pokemon/39,1,$0.35,$0.35,,,,$0.35
Jigglypuff,https://www.phygitals.com/pokemon/39,1,Market Price$0.31,$0.31,,,,Market Price$0.31
Jigglypuff,https://www.phygitals.com/pokemon/39,1,$0.31,$0.31,,,,$0.31
Jigglypuff,https://www.phygitals.com/pokemon/39,1,Market Price$0.23,$0.23,,,,Market Price$0.23
Jigglypuff,https://www.phygitals.com/pokemon/39,1,$0.23,$0.23,,,,$0.23
Jigglypuff,https://www.phygitals.com/pokemon/39,1,Market Price$0.19,$0.19,,,,Market Price$0.19
Jigglypuff,https://www.phygitals.com/pokemon/39,1,$0.19,$0.19,,,,$0.19
Jigglypuff,https://www.phygitals.com/pokemon/39,1,Market Price$0.18,$0.18,,,,Market Price$0.18
Jigglypuff,https://www.phygitals.com/pokemon/39,1,$0.18,$0.18,,,,$0.18
Jigglypuff,https://www.phygitals.com/pokemon/39,1,Market Price$0.13,$0.13,,,,Market Price$0.13
Jigglypuff,https://www.phygitals.com/pokemon/39,1,$0.13,$0.13,,,,$0.13
Jigglypuff,https://www.phygitals.com/pokemon/39,1,Market Price$0.08,$0.08,,,,Market Price$0.08
Jigglypuff,https://www.phygitals.com/pokemon/39,1,$0.08,$0.08,,,,$0.08
Jigglypuff,https://www.phygitals.com/pokemon/39,1,Market Price$0.07,$0.07,,,,Market Price$0.07
Jigglypuff,https://www.phygitals.com/pokemon/39,1,$0.07,$0.07,,,,$0.07
Zubat,https://www.phygitals.com/pokemon/41,1,Value,$30,,,,Value$30
Zubat,https://www.phygitals.com/pokemon/41,1,Market Price$12.76,$12.76,,,,Market Price$12.76
Zubat,https://www.phygitals.com/pokemon/41,1,$12.76,$12.76,,,,$12.76
Zubat,https://www.phygitals.com/pokemon/41,1,Market Price$12.46,$12.46,,,,Market Price$12.46
Zubat,https://www.phygitals.com/pokemon/41,1,$12.46,$12.46,,,,$12.46
Zubat,https://www.phygitals.com/pokemon/41,1,Market Price$0.59,$0.59,,,,Market Price$0.59
Zubat,https://www.phygitals.com/pokemon/41,1,$0.59,$0.59,,,,$0.59
Zubat,https://www.phygitals.com/pokemon/41,1,Market Price$0.52,$0.52,,,,Market Price$0.52
Zubat,https://www.phygitals.com/pokemon/41,1,$0.52,$0.52,,,,$0.52
Zubat,https://www.phygitals.com/pokemon/41,1,Market Price$0.50,$0.50,,,,Market Price$0.50
Zubat,https://www.phygitals.com/pokemon/41,1,$0.50,$0.50,,,,$0.50
Zubat,https://www.phygitals.com/pokemon/41,1,Market Price$0.49,$0.49,,,,Market Price$0.49
Zubat,https://www.phygitals.com/pokemon/41,1,$0.49,$0.49,,,,$0.49
Zubat,https://www.phygitals.com/pokemon/41,1,Market Price$0.39,$0.39,,,,Market Price$0.39
Zubat,https://www.phygitals.com/pokemon/41,1,$0.39,$0.39,,,,$0.39
Zubat,https://www.phygitals.com/pokemon/41,1,Market Price$0.38,$0.38,,,,Market Price$0.38
Zubat,https://www.phygitals.com/pokemon/41,1,$0.38,$0.38,,,,$0.38
Zubat,https://www.phygitals.com/pokemon/41,1,Market Price$0.35,$0.35,,,,Market Price$0.35
Zubat,https://www.phygitals.com/pokemon/41,1,$0.35,$0.35,,,,$0.35
Zubat,https://www.phygitals.com/pokemon/41,1,Market Price$0.33,$0.33,,,,Market Price$0.33
Zubat,https://www.phygitals.com/pokemon/41,1,$0.33,$0.33,,,,$0.33
Zubat,https://www.phygitals.com/pokemon/41,1,Market Price$0.20,$0.20,,,,Market Price$0.20
Zubat,https://www.phygitals.com/pokemon/41,1,$0.20,$0.20,,,,$0.20
Zubat,https://www.phygitals.com/pokemon/41,1,Market Price$0.19,$0.19,,,,Market Price$0.19
Zubat,https://www.phygitals.com/pokemon/41,1,$0.19,$0.19,,,,$0.19
Zubat,https://www.phygitals.com/pokemon/41,1,Market Price$0.17,$0.17,,,,Market Price$0.17
Zubat,https://www.phygitals.com/pokemon/41,1,$0.17,$0.17,,,,$0.17
Zubat,https://www.phygitals.com/pokemon/41,1,Market Price$0.16,$0.16,,,,Market Price$0.16
Zubat,https://www.phygitals.com/pokemon/41,1,$0.16,$0.16,,,,$0.16
Zubat,https://www.phygitals.com/pokemon/41,1,Market Price$0.11,$0.11,,,,Market Price$0.11
Zubat,https://www.phygitals.com/pokemon/41,1,$0.11,$0.11,,,,$0.11
Zubat,https://www.phygitals.com/pokemon/41,1,Market Price$0.10,$0.10,,,,Market Price$0.10
Zubat,https://www.phygitals.com/pokemon/41,1,$0.10,$0.10,,,,$0.10
Zubat,https://www.phygitals.com/pokemon/41,1,Market Price$0.09,$0.09,,,,Market Price$0.09
Zubat,https://www.phygitals.com/pokemon/41,1,$0.09,$0.09,,,,$0.09
Zubat,https://www.phygitals.com/pokemon/41,1,Market Price$0.06,$0.06,,,,Market Price$0.06
Zubat,https://www.phygitals.com/pokemon/41,1,$0.06,$0.06,,,,$0.06
Zubat,https://www.phygitals.com/pokemon/41,1,Market Price$0.05,$0.05,,,,Market Price$0.05
Zubat,https://www.phygitals.com/pokemon/41,1,$0.05,$0.05,,,,$0.05
Golbat,https://www.phygitals.com/pokemon/42,1,Value,$88,,,,Value$88
Golbat,https://www.phygitals.com/pokemon/42,1,Market Price$46.28,$46.28,,,,Market Price$46.28
Golbat,https://www.phygitals.com/pokemon/42,1,$46.28,$46.28,,,,$46.28
Golbat,https://www.phygitals.com/pokemon/42,1,Market Price$32.92,$32.92,,,,Market Price$32.92
Golbat,https://www.phygitals.com/pokemon/42,1,$32.92,$32.92,,,,$32.92
Golbat,https://www.phygitals.com/pokemon/42,1,Market Price$3.36,$3.36,,,,Market Price$3.36
Golbat,https://www.phygitals.com/pokemon/42,1,$3.36,$3.36,,,,$3.36
Golbat,https://www.phygitals.com/pokemon/42,1,Market Price$1.74,$1.74,,,,Market Price$1.74
Golbat,https://www.phygitals.com/pokemon/42,1,$1.74,$1.74,,,,$1.74
Golbat,https://www.phygitals.com/pokemon/42,1,Market Price$1.08,$1.08,,,,Market Price$1.08
Golbat,https://www.phygitals.com/pokemon/42,1,$1.08,$1.08,,,,$1.08
Golbat,https://www.phygitals.com/pokemon/42,1,Market Price$0.72,$0.72,,,,Market Price$0.72
Golbat,https://www.phygitals.com/pokemon/42,1,$0.72,$0.72,,,,$0.72
Golbat,https://www.phygitals.com/pokemon/42,1,Market Price$0.35,$0.35,,,,Market Price$0.35
Golbat,https://www.phygitals.com/pokemon/42,1,$0.35,$0.35,,,,$0.35
Golbat,https://www.phygitals.com/pokemon/42,1,Market Price$0.29,$0.29,,,,Market Price$0.29
Golbat,https://www.phygitals.com/pokemon/42,1,$0.29,$0.29,,,,$0.29
Golbat,https://www.phygitals.com/pokemon/42,1,Market Price$0.27,$0.27,,,,Market Price$0.27
Golbat,https://www.phygitals.com/pokemon/42,1,$0.27,$0.27,,,,$0.27
Golbat,https://www.phygitals.com/pokemon/42,1,Market Price$0.26,$0.26,,,,Market Price$0.26
Golbat,https://www.phygitals.com/pokemon/42,1,$0.26,$0.26,,,,$0.26
Golbat,https://www.phygitals.com/pokemon/42,1,Market Price$0.25,$0.25,,,,Market Price$0.25
Golbat,https://www.phygitals.com/pokemon/42,1,$0.25,$0.25,,,,$0.25
Golbat,https://www.phygitals.com/pokemon/42,1,Market Price$0.16,$0.16,,,,Market Price$0.16
Golbat,https://www.phygitals.com/pokemon/42,1,$0.16,$0.16,,,,$0.16
Golbat,https://www.phygitals.com/pokemon/42,1,Market Price$0.11,$0.11,,,,Market Price$0.11
Golbat,https://www.phygitals.com/pokemon/42,1,$0.11,$0.11,,,,$0.11
Golbat,https://www.phygitals.com/pokemon/42,1,Market Price$0.09,$0.09,,,,Market Price$0.09
Golbat,https://www.phygitals.com/pokemon/42,1,$0.09,$0.09,,,,$0.09
Golbat,https://www.phygitals.com/pokemon/42,1,Market Price$0.08,$0.08,,,,Market Price$0.08
Golbat,https://www.phygitals.com/pokemon/42,1,$0.08,$0.08,,,,$0.08
Golbat,https://www.phygitals.com/pokemon/42,1,Market Price$0.07,$0.07,,,,Market Price$0.07
Golbat,https://www.phygitals.com/pokemon/42,1,$0.07,$0.07,,,,$0.07
Golbat,https://www.phygitals.com/pokemon/42,1,Market Price$0.05,$0.05,,,,Market Price$0.05
Golbat,https://www.phygitals.com/pokemon/42,1,$0.05,$0.05,,,,$0.05
Oddish,https://www.phygitals.com/pokemon/43,1,Value,$26,,,,Value$26
Oddish,https://www.phygitals.com/pokemon/43,1,Market Price$5.91,$5.91,,,,Market Price$5.91
Oddish,https://www.phygitals.com/pokemon/43,1,$5.91,$5.91,,,,$5.91
Oddish,https://www.phygitals.com/pokemon/43,1,Market Price$5.69,$5.69,,,,Market Price$5.69
Oddish,https://www.phygitals.com/pokemon/43,1,$5.69,$5.69,,,,$5.69
Oddish,https://www.phygitals.com/pokemon/43,1,Market Price$3.53,$3.53,,,,Market Price$3.53
Oddish,https://www.phygitals.com/pokemon/43,1,$3.53,$3.53,,,,$3.53
Oddish,https://www.phygitals.com/pokemon/43,1,Market Price$2.75,$2.75,,,,Market Price$2.75
Oddish,https://www.phygitals.com/pokemon/43,1,$2.75,$2.75,,,,$2.75
Oddish,https://www.phygitals.com/pokemon/43,1,Market Price$1.87,$1.87,,,,Market Price$1.87
Oddish,https://www.phygitals.com/pokemon/43,1,$1.87,$1.87,,,,$1.87
Oddish,https://www.phygitals.com/pokemon/43,1,Market Price$1.20,$1.20,,,,Market Price$1.20
Oddish,https://www.phygitals.com/pokemon/43,1,$1.20,$1.20,,,,$1.20
Oddish,https://www.phygitals.com/pokemon/43,1,Market Price$0.99,$0.99,,,,Market Price$0.99
Oddish,https://www.phygitals.com/pokemon/43,1,$0.99,$0.99,,,,$0.99
Oddish,https://www.phygitals.com/pokemon/43,1,Market Price$0.92,$0.92,,,,Market Price$0.92
Oddish,https://www.phygitals.com/pokemon/43,1,$0.92,$0.92,,,,$0.92
Oddish,https://www.phygitals.com/pokemon/43,1,Market Price$0.57,$0.57,,,,Market Price$0.57
Oddish,https://www.phygitals.com/pokemon/43,1,$0.57,$0.57,,,,$0.57
Oddish,https://www.phygitals.com/pokemon/43,1,Market Price$0.48,$0.48,,,,Market Price$0.48
Oddish,https://www.phygitals.com/pokemon/43,1,$0.48,$0.48,,,,$0.48
Oddish,https://www.phygitals.com/pokemon/43,1,Market Price$0.40,$0.40,,,,Market Price$0.40
Oddish,https://www.phygitals.com/pokemon/43,1,$0.40,$0.40,,,,$0.40
Oddish,https://www.phygitals.com/pokemon/43,1,Market Price$0.35,$0.35,,,,Market Price$0.35
Oddish,https://www.phygitals.com/pokemon/43,1,$0.35,$0.35,,,,$0.35
Oddish,https://www.phygitals.com/pokemon/43,1,Market Price$0.21,$0.21,,,,Market Price$0.21
Oddish,https://www.phygitals.com/pokemon/43,1,$0.21,$0.21,,,,$0.21
Oddish,https://www.phygitals.com/pokemon/43,1,Market Price$0.19,$0.19,,,,Market Price$0.19
Oddish,https://www.phygitals.com/pokemon/43,1,$0.19,$0.19,,,,$0.19
Oddish,https://www.phygitals.com/pokemon/43,1,Market Price$0.18,$0.18,,,,Market Price$0.18
Oddish,https://www.phygitals.com/pokemon/43,1,$0.18,$0.18,,,,$0.18
Oddish,https://www.phygitals.com/pokemon/43,1,Market Price$0.14,$0.14,,,,Market Price$0.14
Oddish,https://www.phygitals.com/pokemon/43,1,$0.14,$0.14,,,,$0.14
Oddish,https://www.phygitals.com/pokemon/43,1,Market Price$0.10,$0.10,,,,Market Price$0.10
Oddish,https://www.phygitals.com/pokemon/43,1,$0.10,$0.10,,,,$0.10
Oddish,https://www.phygitals.com/pokemon/43,1,Market Price$0.09,$0.09,,,,Market Price$0.09
Oddish,https://www.phygitals.com/pokemon/43,1,$0.09,$0.09,,,,$0.09
Oddish,https://www.phygitals.com/pokemon/43,1,Market Price$0.08,$0.08,,,,Market Price$0.08
Oddish,https://www.phygitals.com/pokemon/43,1,$0.08,$0.08,,,,$0.08
Oddish,https://www.phygitals.com/pokemon/43,1,Market Price$0.07,$0.07,,,,Market Price$0.07
Oddish,https://www.phygitals.com/pokemon/43,1,$0.07,$0.07,,,,$0.07
Gloom,https://www.phygitals.com/pokemon/44,1,Value,$40,,,,Value$40
Gloom,https://www.phygitals.com/pokemon/44,1,Market Price$14.55,$14.55,,,,Market Price$14.55
Gloom,https://www.phygitals.com/pokemon/44,1,$14.55,$14.55,,,,$14.55
Gloom,https://www.phygitals.com/pokemon/44,1,Market Price$12.58,$12.58,,,,Market Price$12.58
Gloom,https://www.phygitals.com/pokemon/44,1,$12.58,$12.58,,,,$12.58
Gloom,https://www.phygitals.com/pokemon/44,1,Market Price$3.38,$3.38,,,,Market Price$3.38
Gloom,https://www.phygitals.com/pokemon/44,1,$3.38,$3.38,,,,$3.38
Gloom,https://www.phygitals.com/pokemon/44,1,Market Price$2.04,$2.04,,,,Market Price$2.04
Gloom,https://www.phygitals.com/pokemon/44,1,$2.04,$2.04,,,,$2.04
Gloom,https://www.phygitals.com/pokemon/44,1,Market Price$1.65,$1.65,,,,Market Price$1.65
Gloom,https://www.phygitals.com/pokemon/44,1,$1.65,$1.65,,,,$1.65
Gloom,https://www.phygitals.com/pokemon/44,1,Market Price$1.57,$1.57,,,,Market Price$1.57
Gloom,https://www.phygitals.com/pokemon/44,1,$1.57,$1.57,,,,$1.57
Gloom,https://www.phygitals.com/pokemon/44,1,Market Price$0.95,$0.95,,,,Market Price$0.95
Gloom,https://www.phygitals.com/pokemon/44,1,$0.95,$0.95,,,,$0.95
Gloom,https://www.phygitals.com/pokemon/44,1,Market Price$0.58,$0.58,,,,Market Price$0.58
Gloom,https://www.phygitals.com/pokemon/44,1,$0.58,$0.58,,,,$0.58
Gloom,https://www.phygitals.com/pokemon/44,1,Market Price$0.56,$0.56,,,,Market Price$0.56
Gloom,https://www.phygitals.com/pokemon/44,1,$0.56,$0.56,,,,$0.56
Gloom,https://www.phygitals.com/pokemon/44,1,Market Price$0.50,$0.50,,,,Market Price$0.50
Gloom,https://www.phygitals.com/pokemon/44,1,$0.50,$0.50,,,,$0.50
Gloom,https://www.phygitals.com/pokemon/44,1,Market Price$0.30,$0.30,,,,Market Price$0.30
Gloom,https://www.phygitals.com/pokemon/44,1,$0.30,$0.30,,,,$0.30
Gloom,https://www.phygitals.com/pokemon/44,1,Market Price$0.27,$0.27,,,,Market Price$0.27
Gloom,https://www.phygitals.com/pokemon/44,1,$0.27,$0.27,,,,$0.27
Gloom,https://www.phygitals.com/pokemon/44,1,Market Price$0.19,$0.19,,,,Market Price$0.19
Gloom,https://www.phygitals.com/pokemon/44,1,$0.19,$0.19,,,,$0.19
Gloom,https://www.phygitals.com/pokemon/44,1,Market Price$0.17,$0.17,,,,Market Price$0.17
Gloom,https://www.phygitals.com/pokemon/44,1,$0.17,$0.17,,,,$0.17
Gloom,https://www.phygitals.com/pokemon/44,1,Market Price$0.14,$0.14,,,,Market Price$0.14
Gloom,https://www.phygitals.com/pokemon/44,1,$0.14,$0.14,,,,$0.14
Gloom,https://www.phygitals.com/pokemon/44,1,Market Price$0.11,$0.11,,,,Market Price$0.11
Gloom,https://www.phygitals.com/pokemon/44,1,$0.11,$0.11,,,,$0.11
Gloom,https://www.phygitals.com/pokemon/44,1,Market Price$0.09,$0.09,,,,Market Price$0.09
Gloom,https://www.phygitals.com/pokemon/44,1,$0.09,$0.09,,,,$0.09
Gloom,https://www.phygitals.com/pokemon/44,1,Market Price$0.08,$0.08,,,,Market Price$0.08
Gloom,https://www.phygitals.com/pokemon/44,1,$0.08,$0.08,,,,$0.08
Vileplume,https://www.phygitals.com/pokemon/45,1,Value,$726,,,,Value$726
Vileplume,https://www.phygitals.com/pokemon/45,1,Market Price$122.49,$122.49,,,,Market Price$122.49
Vileplume,https://www.phygitals.com/pokemon/45,1,$122.49,$122.49,,,,$122.49
Vileplume,https://www.phygitals.com/pokemon/45,1,Market Price$105.60,$105.60,,,,Market Price$105.60
Vileplume,https://www.phygitals.com/pokemon/45,1,$105.60,$105.60,,,,$105.60
Vileplume,https://www.phygitals.com/pokemon/45,1,Market Price$88.86,$88.86,,,,Market Price$88.86
Vileplume,https://www.phygitals.com/pokemon/45,1,$88.86,$88.86,,,,$88.86
Vileplume,https://www.phygitals.com/pokemon/45,1,Market Price$85.00,$85.00,,,,Market Price$85.00
Vileplume,https://www.phygitals.com/pokemon/45,1,$85.00,$85.00,,,,$85.00
Vileplume,https://www.phygitals.com/pokemon/45,1,Market Price$65.27,$65.27,,,,Market Price$65.27
Vileplume,https://www.phygitals.com/pokemon/45,1,$65.27,$65.27,,,,$65.27
Vileplume,https://www.phygitals.com/pokemon/45,1,Market Price$61.88,$61.88,,,,Market Price$61.88
Vileplume,https://www.phygitals.com/pokemon/45,1,$61.88,$61.88,,,,$61.88
Vileplume,https://www.phygitals.com/pokemon/45,1,Market Price$52.03,$52.03,,,,Market Price$52.03
Vileplume,https://www.phygitals.com/pokemon/45,1,$52.03,$52.03,,,,$52.03
Vileplume,https://www.phygitals.com/pokemon/45,1,Market Price$42.45,$42.45,,,,Market Price$42.45
Vileplume,https://www.phygitals.com/pokemon/45,1,$42.45,$42.45,,,,$42.45
Vileplume,https://www.phygitals.com/pokemon/45,1,Market Price$41.93,$41.93,,,,Market Price$41.93
Vileplume,https://www.phygitals.com/pokemon/45,1,$41.93,$41.93,,,,$41.93
Vileplume,https://www.phygitals.com/pokemon/45,1,Market Price$15.40,$15.40,,,,Market Price$15.40
Vileplume,https://www.phygitals.com/pokemon/45,1,$15.40,$15.40,,,,$15.40
Vileplume,https://www.phygitals.com/pokemon/45,1,Market Price$14.88,$14.88,,,,Market Price$14.88
Vileplume,https://www.phygitals.com/pokemon/45,1,$14.88,$14.88,,,,$14.88
Vileplume,https://www.phygitals.com/pokemon/45,1,Market Price$12.47,$12.47,,,,Market Price$12.47
Vileplume,https://www.phygitals.com/pokemon/45,1,$12.47,$12.47,,,,$12.47
Vileplume,https://www.phygitals.com/pokemon/45,1,Market Price$4.52,$4.52,,,,Market Price$4.52
Vileplume,https://www.phygitals.com/pokemon/45,1,$4.52,$4.52,,,,$4.52
Vileplume,https://www.phygitals.com/pokemon/45,1,Market Price$4.34,$4.34,,,,Market Price$4.34
Vileplume,https://www.phygitals.com/pokemon/45,1,$4.34,$4.34,,,,$4.34
Vileplume,https://www.phygitals.com/pokemon/45,1,Market Price$2.90,$2.90,,,,Market Price$2.90
Vileplume,https://www.phygitals.com/pokemon/45,1,$2.90,$2.90,,,,$2.90
Vileplume,https://www.phygitals.com/pokemon/45,1,Market Price$2.37,$2.37,,,,Market Price$2.37
Vileplume,https://www.phygitals.com/pokemon/45,1,$2.37,$2.37,,,,$2.37
Vileplume,https://www.phygitals.com/pokemon/45,1,Market Price$2.08,$2.08,,,,Market Price$2.08
Vileplume,https://www.phygitals.com/pokemon/45,1,$2.08,$2.08,,,,$2.08
Vileplume,https://www.phygitals.com/pokemon/45,1,Market Price$0.56,$0.56,,,,Market Price$0.56
Vileplume,https://www.phygitals.com/pokemon/45,1,$0.56,$0.56,,,,$0.56
Vileplume,https://www.phygitals.com/pokemon/45,1,Market Price$0.54,$0.54,,,,Market Price$0.54
Vileplume,https://www.phygitals.com/pokemon/45,1,$0.54,$0.54,,,,$0.54
Vileplume,https://www.phygitals.com/pokemon/45,1,Market Price$0.48,$0.48,,,,Market Price$0.48
Vileplume,https://www.phygitals.com/pokemon/45,1,$0.48,$0.48,,,,$0.48
Vileplume,https://www.phygitals.com/pokemon/45,1,Market Price$0.21,$0.21,,,,Market Price$0.21
Vileplume,https://www.phygitals.com/pokemon/45,1,$0.21,$0.21,,,,$0.21
Paras,https://www.phygitals.com/pokemon/46,1,Value,$9,,,,Value$9
Paras,https://www.phygitals.com/pokemon/46,1,Market Price$3.30,$3.30,,,,Market Price$3.30
Paras,https://www.phygitals.com/pokemon/46,1,$3.30,$3.30,,,,$3.30
Paras,https://www.phygitals.com/pokemon/46,1,Market Price$2.36,$2.36,,,,Market Price$2.36
Paras,https://www.phygitals.com/pokemon/46,1,$2.36,$2.36,,,,$2.36
Paras,https://www.phygitals.com/pokemon/46,1,Market Price$0.94,$0.94,,,,Market Price$0.94
Paras,https://www.phygitals.com/pokemon/46,1,$0.94,$0.94,,,,$0.94
Paras,https://www.phygitals.com/pokemon/46,1,Market Price$0.38,$0.38,,,,Market Price$0.38
Paras,https://www.phygitals.com/pokemon/46,1,$0.38,$0.38,,,,$0.38
Paras,https://www.phygitals.com/pokemon/46,1,Market Price$0.35,$0.35,,,,Market Price$0.35
Paras,https://www.phygitals.com/pokemon/46,1,$0.35,$0.35,,,,$0.35
Paras,https://www.phygitals.com/pokemon/46,1,Market Price$0.29,$0.29,,,,Market Price$0.29
Paras,https://www.phygitals.com/pokemon/46,1,$0.29,$0.29,,,,$0.29
Paras,https://www.phygitals.com/pokemon/46,1,Market Price$0.23,$0.23,,,,Market Price$0.23
Paras,https://www.phygitals.com/pokemon/46,1,$0.23,$0.23,,,,$0.23
Paras,https://www.phygitals.com/pokemon/46,1,Market Price$0.19,$0.19,,,,Market Price$0.19
Paras,https://www.phygitals.com/pokemon/46,1,$0.19,$0.19,,,,$0.19
Paras,https://www.phygitals.com/pokemon/46,1,Market Price$0.15,$0.15,,,,Market Price$0.15
Paras,https://www.phygitals.com/pokemon/46,1,$0.15,$0.15,,,,$0.15
Paras,https://www.phygitals.com/pokemon/46,1,Market Price$0.14,$0.14,,,,Market Price$0.14
Paras,https://www.phygitals.com/pokemon/46,1,$0.14,$0.14,,,,$0.14
Paras,https://www.phygitals.com/pokemon/46,1,Market Price$0.09,$0.09,,,,Market Price$0.09
Paras,https://www.phygitals.com/pokemon/46,1,$0.09,$0.09,,,,$0.09
Paras,https://www.phygitals.com/pokemon/46,1,Market Price$0.08,$0.08,,,,Market Price$0.08
Paras,https://www.phygitals.com/pokemon/46,1,$0.08,$0.08,,,,$0.08
Paras,https://www.phygitals.com/pokemon/46,1,Market Price$0.07,$0.07,,,,Market Price$0.07
Paras,https://www.phygitals.com/pokemon/46,1,$0.07,$0.07,,,,$0.07
Paras,https://www.phygitals.com/pokemon/46,1,Market Price$0.05,$0.05,,,,Market Price$0.05
Paras,https://www.phygitals.com/pokemon/46,1,$0.05,$0.05,,,,$0.05
Parasect,https://www.phygitals.com/pokemon/47,1,Value,$20,,,,Value$20
Parasect,https://www.phygitals.com/pokemon/47,1,Market Price$8.10,$8.10,,,,Market Price$8.10
Parasect,https://www.phygitals.com/pokemon/47,1,$8.10,$8.10,,,,$8.10
Parasect,https://www.phygitals.com/pokemon/47,1,Market Price$5.53,$5.53,,,,Market Price$5.53
Parasect,https://www.phygitals.com/pokemon/47,1,$5.53,$5.53,,,,$5.53
